2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
妇一科,40,56,3,59,14,31,0,0,10,55,55,0,55,4,40,25.5%,0.0%,7.60,492,41,37.83,454,418,1.34,92.3%,11.07,0
妇二科,36,65,6,71,29,10,0,0,14,53,53,0,53,7,47,54.7%,0.0%,7.79,492,41,29.42,353,413,1.29,71.7%,8.61,0
妇瘤科,26,67,5,72,5,4,0,0,33,42,42,0,42,5,51,11.9%,0.0%,9.14,492,41,30.25,363,384,1.02,73.8%,8.85,0
中西医结合妇科,28,62,7,69,22,28,0,0,-1,49,49,0,49,6,42,44.9%,0.0%,7.98,492,41,35.33,424,391,1.20,86.2%,10.34,0
生殖内分泌科,40,69,17,86,10,6,0,0,59,75,75,0,75,16,35,13.3%,0.0%,5.31,492,41,33.92,407,398,1.83,82.7%,9.93,0
生殖泌尿科,38,58,14,72,49,5,1,0,0,55,55,2,53,11,46,89.1%,0.0%,7.17,492,41,35.33,424,380,1.29,86.2%,10.34,-2
乳腺一科,49,96,0,96,10,45,0,0,32,87,87,1,86,0,59,11.5%,0.0%,8.40,504,42,46.67,560,722,2.05,111.1%,13.33,-1
乳腺二科(整形外科),38,82,4,86,23,34,0,0,2,59,59,0,59,5,60,39.0%,0.0%,6.54,372,31,37.83,454,386,1.90,122.0%,14.65,0
日间诊疗病房,19,81,8,89,11,59,0,0,8,78,78,0,78,8,22,14.1%,0.0%,2.82,228,19,17.25,207,220,4.11,90.8%,10.89,0
产一科,49,124,83,207,35,36,0,0,60,131,131,0,131,91,34,26.7%,0.0%,4.60,540,45,41.42,497,603,2.91,92.0%,11.04,0
产二科,40,142,89,231,25,40,0,0,55,120,120,0,120,109,42,20.8%,0.0%,3.96,540,45,41.58,499,475,2.67,92.4%,11.09,0
产三科,49,151,101,252,55,33,0,0,49,137,137,0,137,124,40,40.1%,0.0%,3.82,540,45,42.42,509,524,3.04,94.3%,11.31,0
高危产科,46,142,104,246,51,1,0,0,81,133,133,1,132,121,39,38.3%,0.0%,3.71,552,46,36.33,436,490,2.87,79.0%,9.48,-1
分娩中心,8,0,398,398,0,0,0,0,0,0,0,0,0,398,8,0.0%,0.0%,0.00,0,0,6.08,73,0,0.00,0.0%,0.00,0
妇产科重症救护中心,20,30,50,80,10,14,0,0,0,24,24,0,24,55,21,41.7%,0.0%,5.79,216,18,19.75,237,139,1.33,109.7%,13.17,0
国际医疗部LDR区,25,88,42,130,65,0,0,0,43,108,108,1,107,21,27,60.2%,0.0%,3.01,180,15,25.92,311,322,7.13,172.8%,20.73,-1
国际医疗部A区(妇科),37,28,92,120,86,10,0,0,18,114,114,0,114,11,32,75.4%,0.0%,4.09,420,35,33.25,399,466,3.26,95.0%,11.40,0
国际医疗部C区(特需),21,10,76,86,49,6,0,0,19,74,74,0,74,11,22,66.2%,0.0%,4.00,144,12,21.58,259,296,6.17,179.9%,21.58,0
妇产科急诊科,9,15,6,21,8,8,0,0,1,17,17,0,17,7,6,47.1%,0.0%,4.82,144,12,6.25,75,82,1.42,52.1%,6.25,0
妇产科急诊重症监护室(MEICU),0,0,10,10,0,0,0,0,0,0,0,0,0,10,0,0.0%,0.0%,0.00,72,6,0.17,2,0,0.00,2.8%,0.33,0
小儿呼吸科,30,51,0,51,46,9,0,0,1,56,56,0,56,1,24,82.1%,0.0%,5.98,612,51,26.75,321,335,1.10,52.5%,6.29,0
小儿消化感染科,34,87,1,88,47,21,5,0,5,78,78,0,78,9,35,60.3%,0.0%,4.92,612,51,31.08,373,384,1.53,60.9%,7.31,0
小儿综合内科,28,48,1,49,21,17,0,0,10,48,48,0,48,3,26,43.8%,0.0%,6.19,420,35,29.00,348,297,1.37,82.9%,9.94,0
小儿外科,43,71,11,82,73,3,1,0,2,79,79,0,79,1,48,92.4%,0.0%,7.42,492,41,36.92,443,586,1.93,90.0%,10.80,-3
心血管中心,12,13,1,14,8,0,0,0,1,9,9,0,9,0,17,88.9%,0.0%,19.89,300,25,10.17,122,179,0.36,40.7%,4.88,0
心血管重症监护中心(CCU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0%,0.00,0,0,0.00,0,0,0.00,0.0%,0.00,0
儿童重症救护中心(PICU),30,22,8,30,12,11,0,0,1,24,24,0,24,2,34,50.0%,0.0%,10.67,384,32,31.25,375,256,0.75,97.7%,11.72,0
儿科重症急诊监护室(PEICU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0%,0.00,72,6,0.00,0,0,0.00,0.0%,0.00,0
儿童急诊科,5,8,0,8,5,0,0,0,0,5,5,0,5,1,7,100.0%,0.0%,6.40,180,15,3.00,36,32,0.33,20.0%,2.40,0
新生儿重症救护中心,83,68,4,72,64,2,5,0,3,74,74,1,73,5,77,86.5%,0.0%,15.29,600,50,77.50,930,1116,1.46,155.0%,18.60,-1
新生儿加强护理中心,208,597,17,614,533,9,2,0,-2,542,542,0,542,114,166,98.3%,0.0%,3.87,600,50,166.92,2003,2095,10.84,333.8%,40.06,0
国际医疗部B区,12,18,0,18,22,1,0,0,0,23,23,0,23,0,7,95.7%,0.0%,6.04,204,17,9.25,111,139,1.35,54.4%,6.53,0
新生儿黄疸日间病房,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0%,0.00,120,10,0.00,0,0,0.00,0.0%,0.00,0
母婴同室,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0%,0.00,1860,155,0.00,0,0,0.00,0.0%,0.00,0
